,Spearman corr,pvalue
CD8Tnaive_167Er_ERK_unstim,-0.06567993325518688,0.42455424134997166
Tregs_168Er_STAT6_unstim,-0.06531186389074312,0.42716024742394365
ncMCs_166Er_NFkB_unstim,0.06471224482416324,0.43142536930974384
CD4Tem_150Nd_STAT5_IL246,0.06426988974792165,0.4345874665115693
CD4Tcm_149Sm_CREB_unstim,0.06382552295359964,0.43777724143525887
CD56loCD16posNK_156Gd_IkB_IL246,0.06354284047751227,0.4398133249739402
CD4Tem_154Sm_STAT3_IL246,0.06325814352391923,0.44186934410445844
ncMCs_150Nd_STAT5_IL246,0.06306794150955543,0.4432459704960837
CD4Teff_168Er_STAT6_unstim,-0.06305010431792928,0.4433751951611612
Tregs_167Er_ERK_IFNa,0.062856290014913,0.44478068975890195
Bcells_159Tb_MAPKAPK2_IL246,0.0627389345653802,0.44563294441683576
CD8Tnaive_155Gd_S6_unstim,0.06228729389596612,0.44892141264318264
Granulocytes_151Eu_p38_unstim,-0.061723907270321406,0.45304256147656385
CD8Teff_154Sm_STAT3_unstim,0.061570370381640045,0.45416933203408416
Bcells_156Gd_IkB_unstim,0.06126792898755555,0.45639344485870004
ncMCs_151Eu_p38_GMCSF,0.06104838253562016,0.4580117489717782
Tregs_159Tb_MAPKAPK2_IL246,0.06076842800568122,0.46007994313904843
CD8Tcm_167Er_ERK_IFNa,0.06075100437480954,0.4602088328462578
Tregs_149Sm_CREB_unstim,-0.06012410220030537,0.4648595646329734
CD4Tcm_155Gd_S6_unstim,0.059929516228079995,0.46630836281311794
Tregs_154Sm_STAT3_IL246,0.059710808344859784,0.46793971896851494
Bcells_155Gd_S6_IL246,0.05951521592897179,0.4694013021678525
Tregs_154Sm_STAT3_unstim,0.05947459822030089,0.4697051349057133
CD8Tem_153Eu_STAT1_IFNa,0.059236993922018776,0.47148464064793305
NKT_156Gd_IkB_unstim,0.05904498042649469,0.4729253842799884
Tregs_156Gd_IkB_IFNa,0.05902623488925182,0.4730661669163917
CD8Tem_154Sm_STAT3_unstim,0.05896282188021133,0.4735425801465344
Granulocytes_153Eu_STAT1_unstim,0.05896282188021133,0.4735425801465344
mDCs_168Er_STAT6_IFNa,0.058660884839465126,0.4758145699305205
CD4Tnaive_154Sm_STAT3_IL246,0.05857103799409431,0.4764917820577862
intMCs_159Tb_MAPKAPK2_IL246,0.057370811805690744,0.4855883037584253
mDCs_166Er_NFkB_LPS,0.05721807228412332,0.48675255293506836
CD8Teff_150Nd_STAT5_unstim,-0.05665601043126373,0.491049666068867
cMCs_159Tb_MAPKAPK2_GMCSF,-0.0564124089678396,0.49291831093233873
CD4Teff_154Sm_STAT3_IL246,0.056067455070728044,0.49557085950158763
CD8Teff_166Er_NFkB_unstim,-0.0558789751063269,0.49702337058455803
CD8Tem_167Er_ERK_unstim,-0.055423778211169394,0.5005405604467585
CD8Teff_166Er_NFkB_IFNa,-0.054401363309936716,0.508487869104838
Tregs_155Gd_S6_IFNa,-0.05385192643257864,0.5127855761071562
CD4Tem_150Nd_STAT5_unstim,-0.053492747632493426,0.5156051736559989
intMCs_150Nd_STAT5_IFNa,0.053482078955263176,0.5156890457067587
mDCs_155Gd_S6_IL246,0.05339495142454943,0.5163742630019295
CD8Tcm_159Tb_MAPKAPK2_IFNa,-0.05315494562385967,0.5182642095757412
CD4negCD8negTcells_154Sm_STAT3_unstim,0.0526216177230881,0.5224765827060378
CD56loCD16posNK_150Nd_STAT5_unstim,-0.052529376744527276,0.5232068899357929
cMCs_167Er_ERK_GMCSF,0.05246043832460787,0.5237530402963182
Granulocytes_154Sm_STAT3_IFNa,-0.05219650334901758,0.5258466820835623
CD8Tnaive_168Er_STAT6_unstim,-0.052027582626205215,0.5271888504842607
Granulocytes_153Eu_STAT1_IFNa,-0.05196094958310027,0.5277187622324921
CD4Teff_155Gd_S6_IFNa,-0.051782203049909374,0.5291416039234631
ncMCs_155Gd_S6_IFNa,0.051778646824165955,0.5291699314509724
intMCs_156Gd_IkB_LPS,0.051474589523103714,0.5315947554423333
CD4Tnaive_159Tb_MAPKAPK2_IFNa,0.05122743183393617,0.533569910259311
mDCs_159Tb_MAPKAPK2_GMCSF,-0.051052333097961616,0.5349714257625271
CD56loCD16posNK_149Sm_CREB_IFNa,0.05025556326125233,0.5413720018098263
CD8Tem_156Gd_IkB_unstim,0.0501846042881003,0.5419438564015537
CD4Tem_149Sm_CREB_IFNa,0.04991920752193391,0.5440853155139882
CD56loCD16posNK_156Gd_IkB_LPS,0.04986913092061215,0.5444898450000253
CD4Teff_156Gd_IkB_IFNa,0.04960045855632244,0.546662760639237
CD8Tem_150Nd_STAT5_IFNa,-0.04949910612263502,0.5474835617808435
CD8Tnaive_150Nd_STAT5_IFNa,-0.0493959755760759,0.5483193817989056
CD8Tcm_153Eu_STAT1_IFNa,0.049380905512775054,0.5484415691315863
CD8Tcm_149Sm_CREB_IFNa,0.0493144250578035,0.5489807482116476
CD8Tem_166Er_NFkB_unstim,-0.04896389414825062,0.5518279469439943
CD4Tnaive_166Er_NFkB_unstim,-0.04735292388648227,0.5650046602920179
CD8Teff_156Gd_IkB_unstim,0.047344878440891434,0.5650708409335853
CD8Tcm_167Er_ERK_unstim,-0.04687638963686425,0.5689309077807498
CD8Teff_154Sm_STAT3_IL246,-0.04673769683287095,0.5700760405505997
CD4Tem_150Nd_STAT5_IFNa,0.04644430820903897,0.5725020146902294
CD4Tnaive_153Eu_STAT1_IL246,0.046320005008983325,0.5735313153629067
CD4Tnaive_156Gd_IkB_IFNa,0.04630739351791738,0.5736357941269108
CD8Tnaive_153Eu_STAT1_IFNa,0.04622297424544385,0.5743353878173874
Granulocytes_156Gd_IkB_IL246,0.0461349165693616,0.5750655591645149
mDCs_150Nd_STAT5_IFNa,0.04608868563469717,0.5754490783817374
CD56loCD16posNK_156Gd_IkB_unstim,0.04599409855299657,0.5762341195162046
intMCs_150Nd_STAT5_IL246,0.04577218154353297,0.5780779172586952
CD8Tem_150Nd_STAT5_unstim,-0.04494358094531657,0.5849865054612556
Granulocytes_168Er_STAT6_GMCSF,0.0447711039967608,0.5864293212139535
ncMCs_156Gd_IkB_IFNa,0.04443155755379629,0.5892744791719797
CD4negCD8negTcells_159Tb_MAPKAPK2_IL246,-0.044275010505554,0.5905883515214285
cMCs_159Tb_MAPKAPK2_IL246,0.04351220008359083,0.5970094955310277
mDCs_159Tb_MAPKAPK2_LPS,-0.04347130348754153,0.5973546388697327
CD4Tcm_156Gd_IkB_IFNa,0.043017884705255735,0.601187228959881
mDCs_167Er_ERK_GMCSF,0.042744898443513424,0.6034999724918413
intMCs_159Tb_MAPKAPK2_unstim,0.042093266011967057,0.6090365476495105
Granulocytes_156Gd_IkB_GMCSF,0.041700303067319366,0.6123861193542478
CD8Tcm_168Er_STAT6_unstim,-0.041607841197990506,0.6131754240221408
ncMCs_159Tb_MAPKAPK2_GMCSF,-0.041510044990046506,0.6140107488969451
CD4Teff_156Gd_IkB_unstim,0.0415048582310821,0.6140550653834133
CD4negCD8negTcells_154Sm_STAT3_IL246,0.04049652065317238,0.6226968018013069
CD8Tnaive_156Gd_IkB_unstim,0.04034538105907711,0.6239965951194348
CD8Teff_159Tb_MAPKAPK2_IFNa,-0.039881293599561066,0.6279949576630679
intMCs_156Gd_IkB_IL246,0.03950255555788705,0.6312660238375594
CD8Tcm_155Gd_S6_IL246,0.03916649222513405,0.6341745195587167
cMCs_156Gd_IkB_LPS,0.03898156848647631,0.6357773539937897
CD8Tem_167Er_ERK_IFNa,0.03894422811617042,0.6361012085803341
intMCs_166Er_NFkB_unstim,0.0386828455240292,0.6383701161528175
mDCs_156Gd_IkB_IL246,-0.038493683764007525,0.6400142121943587
ncMCs_156Gd_IkB_LPS,0.038205225847495757,0.6425247083910046
CD4negCD8negTcells_149Sm_CREB_IL246,0.038086582688924744,0.6435584555227386
CD8Tcm_166Er_NFkB_unstim,-0.037987603391190984,0.6444213927094867
CD8Tnaive_149Sm_CREB_unstim,0.037316225470887865,0.6502871831750281
mDCs_166Er_NFkB_unstim,0.03725399187360287,0.6508320094029351
Tregs_155Gd_S6_IL246,0.03705231602067205,0.6525988556746806
Bcells_166Er_NFkB_IFNa,-0.03688872963647482,0.6540334259052553
CD4Teff_159Tb_MAPKAPK2_IL246,-0.036867392282014314,0.6542206372063606
CD4negCD8negTcells_151Eu_p38_IFNa,0.03648871178433743,0.6575467055891111
CD4Teff_154Sm_STAT3_unstim,-0.03623859229291024,0.6597472744582898
CD4Tcm_150Nd_STAT5_unstim,-0.03609746940856432,0.6609901721692841
mDCs_166Er_NFkB_IFNa,0.03583541891877448,0.6633005575446729
CD8Teff_159Tb_MAPKAPK2_IL246,-0.03572050947976201,0.6643146663042134
CD8Tcm_159Tb_MAPKAPK2_IL246,-0.03566993375894954,0.6647612045520923
CD4Teff_154Sm_STAT3_IFNa,0.03566538798073903,0.6648013454668545
Bcells_156Gd_IkB_IFNa,0.035364869299216506,0.6674571430098752
CD8Tcm_150Nd_STAT5_IL246,0.03522975032717033,0.6686525879988239
Bcells_150Nd_STAT5_unstim,-0.03467919792260023,0.6735320936181061
CD4negCD8negTcells_154Sm_STAT3_IFNa,0.034582517241868255,0.67439038014198
CD8Tem_156Gd_IkB_IFNa,0.034433767949169455,0.6757117268347436
Granulocytes_156Gd_IkB_LPS,0.033910390576362255,0.6803687550671923
mDCs_159Tb_MAPKAPK2_IL246,-0.033821831513654164,0.6811579572497005
cMCs_156Gd_IkB_IFNa,0.033371622376234436,0.6851753654062156
mDCs_153Eu_STAT1_unstim,0.03295849902457168,0.6888696142084765
Granulocytes_159Tb_MAPKAPK2_unstim,0.032574167709388493,0.6923130070138621
ncMCs_150Nd_STAT5_IFNa,0.032320757669054415,0.6945868724925803
CD4negCD8negTcells_150Nd_STAT5_IFNa,-0.031838889080821275,0.6989182104016509
CD4Tem_168Er_STAT6_unstim,-0.031769542678824626,0.6995423427119187
CD56loCD16posNK_166Er_NFkB_unstim,0.03125388994602902,0.7041896051575063
CD4Tnaive_155Gd_S6_unstim,0.03112053148065084,0.705393273131852
Tregs_150Nd_STAT5_IL246,-0.031008510369733178,0.7064049186889467
mDCs_156Gd_IkB_LPS,0.030657352525837657,0.7095794931873256
Granulocytes_156Gd_IkB_IFNa,0.030343496155714012,0.712421082531935
CD4negCD8negTcells_151Eu_p38_unstim,0.030275994231156605,0.7130327490210886
ncMCs_168Er_STAT6_unstim,0.030275994231156605,0.7130327490210886
CD8Teff_151Eu_p38_unstim,0.030275994231156605,0.7130327490210886
CD4negCD8negTcells_153Eu_STAT1_IL246,-0.030275994231156605,0.7130327490210886
CD4negCD8negTcells_153Eu_STAT1_unstim,0.030275994231156605,0.7130327490210886
NKT_153Eu_STAT1_unstim,0.030275994231156605,0.7130327490210886
mDCs_168Er_STAT6_unstim,0.030275994231156605,0.7130327490210886
NKT_151Eu_p38_unstim,0.030275994231156605,0.7130327490210886
intMCs_153Eu_STAT1_unstim,0.030275994231156605,0.7130327490210886
CD4Tem_153Eu_STAT1_unstim,0.030275994231156605,0.7130327490210886
CD56loCD16posNK_153Eu_STAT1_unstim,0.030275994231156605,0.7130327490210886
Bcells_153Eu_STAT1_unstim,0.030275994231156605,0.7130327490210886
CD56loCD16posNK_151Eu_p38_unstim,0.030275994231156605,0.7130327490210886
Bcells_154Sm_STAT3_unstim,0.030275994231156605,0.7130327490210886
CD8Tnaive_153Eu_STAT1_unstim,0.030275994231156605,0.7130327490210886
CD8Tnaive_151Eu_p38_unstim,0.030275994231156605,0.7130327490210886
Granulocytes_168Er_STAT6_unstim,0.030275994231156605,0.7130327490210886
CD4Tcm_153Eu_STAT1_unstim,0.030275994231156605,0.7130327490210886
CD4Tcm_151Eu_p38_unstim,0.030275994231156605,0.7130327490210886
CD8Tcm_151Eu_p38_unstim,0.030275994231156605,0.7130327490210886
CD4Tem_151Eu_p38_unstim,0.030275994231156605,0.7130327490210886
CD4Tnaive_153Eu_STAT1_unstim,0.030275994231156605,0.7130327490210886
cMCs_168Er_STAT6_unstim,0.030275994231156605,0.7130327490210886
CD8Tem_153Eu_STAT1_unstim,0.030275994231156605,0.7130327490210886
CD8Teff_153Eu_STAT1_unstim,0.030275994231156605,0.7130327490210886
cMCs_153Eu_STAT1_unstim,0.030275994231156605,0.7130327490210886
intMCs_168Er_STAT6_unstim,0.030275994231156605,0.7130327490210886
Tregs_153Eu_STAT1_unstim,0.030275994231156605,0.7130327490210886
Bcells_168Er_STAT6_unstim,0.030275994231156605,0.7130327490210886
ncMCs_153Eu_STAT1_unstim,0.030275994231156605,0.7130327490210886
CD8Tem_151Eu_p38_unstim,0.030275994231156605,0.7130327490210886
CD4Teff_153Eu_STAT1_unstim,0.030275994231156605,0.7130327490210886
CD8Tcm_153Eu_STAT1_unstim,0.030275994231156605,0.7130327490210886
CD4Tem_156Gd_IkB_IFNa,0.03004299508039519,0.7151454647384554
CD4negCD8negTcells_153Eu_STAT1_IFNa,0.029309549574917725,0.7218100166488364
CD4negCD8negTcells_156Gd_IkB_unstim,0.029138842224849405,0.7233641970094138
Bcells_166Er_NFkB_unstim,0.029114820161363096,0.7235829932442182
CD4Tem_159Tb_MAPKAPK2_IFNa,-0.02906508325076421,0.7240360748804273
CD4Teff_156Gd_IkB_IL246,0.029027692630649353,0.7243767502112589
CD4negCD8negTcells_167Er_ERK_IFNa,0.02889433416527118,0.7255922522979146
ncMCs_156Gd_IkB_IL246,0.027930025624703148,0.7344016884817111
CD4negCD8negTcells_149Sm_CREB_IFNa,-0.02725414419821978,0.7405969687336333
CD4Tcm_150Nd_STAT5_IL246,0.027142892986637822,0.7416183323893197
CD4Teff_155Gd_S6_IL246,0.02675170815486184,0.7452132495254195
CD4Tnaive_150Nd_STAT5_IL246,0.02673570513901646,0.7453604319254601
CD8Tcm_156Gd_IkB_IFNa,-0.026484991224105494,0.7476674875881841
Granulocytes_155Gd_S6_GMCSF,0.02629295503396092,0.7494361095240462
intMCs_151Eu_p38_unstim,-0.025902813179528167,0.7530332624841398
CD56loCD16posNK_168Er_STAT6_unstim,0.025623946424263057,0.7556077076057051
CD4Tcm_166Er_NFkB_unstim,-0.02529365560006046,0.758660366405034
cMCs_154Sm_STAT3_unstim,0.024989598298998224,0.761473862857444
cMCs_151Eu_p38_unstim,-0.024930268455191414,0.7620232179270708
Tregs_166Er_NFkB_unstim,-0.024667759869218896,0.7644552948073517
CD8Tem_159Tb_MAPKAPK2_IFNa,0.024227937252512037,0.7685352899881446
Granulocytes_168Er_STAT6_IFNa,-0.023975398030756857,0.7708808383662138
Granulocytes_159Tb_MAPKAPK2_GMCSF,-0.023876499641308394,0.7717999592172597
CD4Teff_151Eu_p38_IFNa,-0.023241625915808993,0.7777077136352214
Tregs_150Nd_STAT5_IFNa,-0.022941212270789463,0.7805076457911023
CD8Teff_150Nd_STAT5_IL246,-0.022813188144026414,0.781701722469613
Bcells_150Nd_STAT5_IL246,-0.02271013834835835,0.7826632346758478
CD4Teff_150Nd_STAT5_IFNa,-0.022462899908299742,0.7849714454904426
CD8Tnaive_154Sm_STAT3_unstim,0.02240668750287345,0.78549650491842
Granulocytes_156Gd_IkB_unstim,0.022340210120151825,0.7861175703963867
CD4Teff_149Sm_CREB_IFNa,0.021945297303111462,0.7898098117298062
CD8Tcm_150Nd_STAT5_unstim,-0.021858341531918683,0.7906234366129669
Granulocytes_154Sm_STAT3_unstim,0.021728539292283924,0.7918383859893605
CD4Teff_153Eu_STAT1_IL246,0.0217278428181379,0.7918449063423931
mDCs_154Sm_STAT3_unstim,-0.021378327071900443,0.7951188631332644
CD4Teff_150Nd_STAT5_IL246,0.02117732430205414,0.7970033034359509
ncMCs_154Sm_STAT3_GMCSF,0.02113464959313312,0.7974035383657243
NKT_151Eu_p38_IFNa,0.02089675398598706,0.7996356625404683
CD4Teff_153Eu_STAT1_IFNa,0.020833277980679073,0.8002315192162798
CD56loCD16posNK_153Eu_STAT1_IFNa,0.020340740277384736,0.804858914684798
CD4Tem_166Er_NFkB_unstim,-0.02023136825430495,0.8058873905381635
CD4Tcm_154Sm_STAT3_unstim,0.01967751249044223,0.811100622293839
mDCs_168Er_STAT6_IL246,0.019635770261581684,0.8114938651780873
Granulocytes_154Sm_STAT3_IL246,-0.019584135169002877,0.8119803713343612
Bcells_159Tb_MAPKAPK2_IFNa,0.019351202382809,0.8141759561331268
NKT_153Eu_STAT1_IFNa,-0.01927920594934604,0.8148548755557488
CD8Tcm_150Nd_STAT5_IFNa,-0.019230290707532786,0.8153162201275203
CD4Tnaive_150Nd_STAT5_IFNa,0.01904536696887505,0.8170609016440898
NKT_159Tb_MAPKAPK2_IL246,-0.018764425135145032,0.8197131905853936
Granulocytes_150Nd_STAT5_GMCSF,-0.018584835735102424,0.8214097132819895
Granulocytes_155Gd_S6_IFNa,-0.017976721132977946,0.8271604721511812
NKT_154Sm_STAT3_unstim,0.017793895502516345,0.8288912098069958
intMCs_156Gd_IkB_unstim,0.017144564309018135,0.8350447630286016
ncMCs_167Er_ERK_IL246,0.01691243049263993,0.837247087004274
Granulocytes_168Er_STAT6_IL246,0.016573849009164438,0.8404615724086681
CD8Tcm_166Er_NFkB_IFNa,0.016170158455321607,0.8442976419227717
Granulocytes_166Er_NFkB_unstim,-0.016099033940453245,0.8449738842179627
Granulocytes_166Er_NFkB_IFNa,0.015871435492874494,0.8471386171543923
NKT_168Er_STAT6_IFNa,0.015686511754216762,0.8488983044728732
Granulocytes_167Er_ERK_IFNa,-0.015662632812553805,0.8491255849501887
NKT_154Sm_STAT3_IFNa,-0.01556026574032542,0.8501000582426539
cMCs_156Gd_IkB_unstim,0.015521147257147823,0.850472502749062
Granulocytes_167Er_ERK_LPS,0.015279281657061161,0.8527760194829067
intMCs_159Tb_MAPKAPK2_LPS,0.015250874100648055,0.8530466536986092
Tregs_150Nd_STAT5_unstim,-0.015247317874904638,0.853080534495217
CD8Tnaive_159Tb_MAPKAPK2_IL246,0.01503394433029956,0.8551138710708268
cMCs_159Tb_MAPKAPK2_unstim,0.01501350937821566,0.8553086555115494
NKT_150Nd_STAT5_IL246,-0.0131847069437222,0.8727746260893805
CD56loCD16posNK_159Tb_MAPKAPK2_IFNa,0.013163369589261694,0.8729787881793769
CD4Tnaive_154Sm_STAT3_unstim,-0.012859975673898648,0.87588265020343
CD8Tcm_155Gd_S6_IFNa,-0.012706394581232483,0.8773532480486435
Bcells_153Eu_STAT1_IFNa,0.012453024566866037,0.8797802768093084
CD4Tcm_150Nd_STAT5_IFNa,0.011667976664154431,0.8873072452230734
CD8Teff_156Gd_IkB_IFNa,-0.011603868476088403,0.8879223626552805
ncMCs_150Nd_STAT5_unstim,0.0110954588316511,0.8928028847654207
ncMCs_159Tb_MAPKAPK2_IL246,0.010949778320483673,0.894202106593049
CD4Tcm_149Sm_CREB_IFNa,0.01061258867321016,0.8974419649220551
ncMCs_156Gd_IkB_unstim,-0.010215637099631145,0.9012582067537857
CD4Tem_167Er_ERK_unstim,-0.010097902998435385,0.9023905259110475
CD4Tnaive_153Eu_STAT1_IFNa,0.00992454581565828,0.9040581626396476
Granulocytes_154Sm_STAT3_GMCSF,0.009751170988452133,0.9057263881556361
CD4negCD8negTcells_159Tb_MAPKAPK2_IFNa,-0.009410670738936032,0.9090038989116624
ncMCs_149Sm_CREB_IFNa,-0.009260390403776344,0.9104509246883365
CD8Teff_168Er_STAT6_IFNa,-0.009223071465554561,0.9108103086536008
CD8Teff_167Er_ERK_IFNa,0.009004363582334354,0.9129168414965922
CD4Tnaive_168Er_STAT6_unstim,0.00893857340608112,0.913550633168036
Tregs_156Gd_IkB_unstim,0.00824866561185803,0.9202000832074047
CD4Tcm_168Er_STAT6_unstim,0.007469852174049491,0.9277130392301851
NKT_156Gd_IkB_IFNa,0.007125119960637796,0.9310406346249671
Granulocytes_149Sm_CREB_IFNa,0.007107117148220855,0.9312144435990365
CD8Teff_153Eu_STAT1_IFNa,0.0058775573221640145,0.9430925351794542
ncMCs_159Tb_MAPKAPK2_LPS,0.005748638914235183,0.9443387154261678
mDCs_151Eu_p38_unstim,-0.005047818995209349,0.9511154204633334
Bcells_155Gd_S6_IFNa,-0.004754673818949854,0.9539511071730937
intMCs_154Sm_STAT3_unstim,-0.004623093466443389,0.955224115634006
CD4Tcm_167Er_ERK_unstim,0.00428525202081868,0.958493161038386
cMCs_166Er_NFkB_unstim,-0.004124369468783367,0.9600501504574754
CD8Tnaive_155Gd_S6_IFNa,-0.0035615600820331182,0.9654980564334721
cMCs_159Tb_MAPKAPK2_LPS,0.0033446303116846203,0.9675983418705383
CD56loCD16posNK_154Sm_STAT3_IL246,0.003269949571072843,0.9683214431678282
CD4negCD8negTcells_150Nd_STAT5_IL246,-0.003049463574980928,0.970456461855433
CD8Tem_149Sm_CREB_IFNa,-0.0028280219457355194,0.9726009451068076
CD4Tnaive_167Er_ERK_unstim,-0.0026422757273595675,0.9743998990010123
CD8Teff_167Er_ERK_unstim,0.002290209378761186,0.9778100112578343
NKT_167Er_ERK_IFNa,0.002274206362915805,0.9779650263656046
ncMCs_154Sm_STAT3_unstim,0.0021516772464752207,0.9791519460309582
intMCs_156Gd_IkB_IFNa,0.001616304600383477,0.9843385156405525
mDCs_156Gd_IkB_unstim,-0.001576551995930824,0.9847236587242636
CD8Tnaive_150Nd_STAT5_IL246,-0.0009335092576472228,0.9909542050426552
CD4Teff_159Tb_MAPKAPK2_IFNa,-0.0005796647961771326,0.9943829189013706
CD8Teff_154Sm_STAT3_IFNa,-0.00044097199218383093,0.9957268683718913
NKT_167Er_ERK_IL246,0.00038407238028914306,0.9962782359434394
Granulocytes_155Gd_S6_LPS,6.756828912494184e-05,0.9993452429348011
Bcells_151Eu_p38_unstim,,
Bcells_167Er_ERK_unstim,,
CD4Teff_149Sm_CREB_unstim,,
CD4Teff_151Eu_p38_unstim,,
CD4Tnaive_151Eu_p38_unstim,,
CD56hiCD16negNK_149Sm_CREB_IFNa,,
CD56hiCD16negNK_149Sm_CREB_IL246,,
CD56hiCD16negNK_149Sm_CREB_LPS,,
CD56hiCD16negNK_149Sm_CREB_unstim,,
CD56hiCD16negNK_150Nd_STAT5_IFNa,,
CD56hiCD16negNK_150Nd_STAT5_IL246,,
CD56hiCD16negNK_150Nd_STAT5_unstim,,
CD56hiCD16negNK_151Eu_p38_unstim,,
CD56hiCD16negNK_153Eu_STAT1_IFNa,,
CD56hiCD16negNK_153Eu_STAT1_IL246,,
CD56hiCD16negNK_153Eu_STAT1_unstim,,
CD56hiCD16negNK_154Sm_STAT3_IFNa,,
CD56hiCD16negNK_154Sm_STAT3_IL246,,
CD56hiCD16negNK_154Sm_STAT3_unstim,,
CD56hiCD16negNK_155Gd_S6_IFNa,,
CD56hiCD16negNK_155Gd_S6_IL246,,
CD56hiCD16negNK_155Gd_S6_LPS,,
CD56hiCD16negNK_155Gd_S6_unstim,,
CD56hiCD16negNK_156Gd_IkB_IFNa,,
CD56hiCD16negNK_156Gd_IkB_IL246,,
CD56hiCD16negNK_156Gd_IkB_LPS,,
CD56hiCD16negNK_156Gd_IkB_unstim,,
CD56hiCD16negNK_159Tb_MAPKAPK2_IFNa,,
CD56hiCD16negNK_159Tb_MAPKAPK2_IL246,,
CD56hiCD16negNK_159Tb_MAPKAPK2_LPS,,
CD56hiCD16negNK_159Tb_MAPKAPK2_unstim,,
CD56hiCD16negNK_166Er_NFkB_IFNa,,
CD56hiCD16negNK_166Er_NFkB_IL246,,
CD56hiCD16negNK_166Er_NFkB_LPS,,
CD56hiCD16negNK_166Er_NFkB_unstim,,
CD56hiCD16negNK_167Er_ERK_IL246,,
CD56hiCD16negNK_167Er_ERK_unstim,,
CD56hiCD16negNK_168Er_STAT6_IFNa,,
CD56hiCD16negNK_168Er_STAT6_IL246,,
CD56hiCD16negNK_168Er_STAT6_unstim,,
CD56loCD16posNK_167Er_ERK_unstim,,
mDCs_167Er_ERK_unstim,,
MDSCs_149Sm_CREB_GMCSF,,
MDSCs_149Sm_CREB_IFNa,,
MDSCs_149Sm_CREB_IL246,,
MDSCs_149Sm_CREB_LPS,,
MDSCs_149Sm_CREB_unstim,,
MDSCs_150Nd_STAT5_GMCSF,,
MDSCs_150Nd_STAT5_IFNa,,
MDSCs_150Nd_STAT5_IL246,,
MDSCs_150Nd_STAT5_unstim,,
MDSCs_151Eu_p38_GMCSF,,
MDSCs_151Eu_p38_IFNa,,
MDSCs_151Eu_p38_IL246,,
MDSCs_151Eu_p38_LPS,,
MDSCs_151Eu_p38_unstim,,
MDSCs_153Eu_STAT1_IFNa,,
MDSCs_153Eu_STAT1_unstim,,
MDSCs_154Sm_STAT3_GMCSF,,
MDSCs_154Sm_STAT3_IFNa,,
MDSCs_154Sm_STAT3_IL246,,
MDSCs_154Sm_STAT3_unstim,,
MDSCs_155Gd_S6_GMCSF,,
MDSCs_155Gd_S6_IFNa,,
MDSCs_155Gd_S6_IL246,,
MDSCs_155Gd_S6_LPS,,
MDSCs_155Gd_S6_unstim,,
MDSCs_156Gd_IkB_GMCSF,,
MDSCs_156Gd_IkB_IFNa,,
MDSCs_156Gd_IkB_IL246,,
MDSCs_156Gd_IkB_LPS,,
MDSCs_156Gd_IkB_unstim,,
MDSCs_159Tb_MAPKAPK2_GMCSF,,
MDSCs_159Tb_MAPKAPK2_IL246,,
MDSCs_159Tb_MAPKAPK2_LPS,,
MDSCs_159Tb_MAPKAPK2_unstim,,
MDSCs_166Er_NFkB_GMCSF,,
MDSCs_166Er_NFkB_IFNa,,
MDSCs_166Er_NFkB_IL246,,
MDSCs_166Er_NFkB_LPS,,
MDSCs_166Er_NFkB_unstim,,
MDSCs_167Er_ERK_GMCSF,,
MDSCs_167Er_ERK_IFNa,,
MDSCs_167Er_ERK_IL246,,
MDSCs_167Er_ERK_LPS,,
MDSCs_167Er_ERK_unstim,,
MDSCs_168Er_STAT6_IFNa,,
MDSCs_168Er_STAT6_IL246,,
MDSCs_168Er_STAT6_unstim,,
ncMCs_151Eu_p38_unstim,,
ncMCs_167Er_ERK_unstim,,
pDCs_149Sm_CREB_GMCSF,,
pDCs_149Sm_CREB_IFNa,,
pDCs_149Sm_CREB_IL246,,
pDCs_149Sm_CREB_unstim,,
pDCs_150Nd_STAT5_GMCSF,,
pDCs_150Nd_STAT5_IFNa,,
pDCs_150Nd_STAT5_IL246,,
pDCs_150Nd_STAT5_unstim,,
pDCs_151Eu_p38_GMCSF,,
pDCs_151Eu_p38_unstim,,
pDCs_153Eu_STAT1_IFNa,,
pDCs_153Eu_STAT1_IL246,,
pDCs_153Eu_STAT1_unstim,,
pDCs_154Sm_STAT3_GMCSF,,
pDCs_154Sm_STAT3_IFNa,,
pDCs_154Sm_STAT3_IL246,,
pDCs_154Sm_STAT3_unstim,,
pDCs_155Gd_S6_GMCSF,,
pDCs_155Gd_S6_IFNa,,
pDCs_155Gd_S6_IL246,,
pDCs_155Gd_S6_unstim,,
pDCs_156Gd_IkB_GMCSF,,
pDCs_156Gd_IkB_IFNa,,
pDCs_156Gd_IkB_IL246,,
pDCs_156Gd_IkB_unstim,,
pDCs_159Tb_MAPKAPK2_GMCSF,,
pDCs_159Tb_MAPKAPK2_IFNa,,
pDCs_159Tb_MAPKAPK2_IL246,,
pDCs_159Tb_MAPKAPK2_unstim,,
pDCs_166Er_NFkB_GMCSF,,
pDCs_166Er_NFkB_IFNa,,
pDCs_166Er_NFkB_IL246,,
pDCs_166Er_NFkB_unstim,,
pDCs_167Er_ERK_GMCSF,,
pDCs_167Er_ERK_unstim,,
pDCs_168Er_STAT6_GMCSF,,
pDCs_168Er_STAT6_IFNa,,
pDCs_168Er_STAT6_IL246,,
pDCs_168Er_STAT6_unstim,,
Tregs_151Eu_p38_unstim,,
